40976,1,fd00::212:4b00:615:a699,723843,723847,0,5720,20,0,286,a6c1,392,136,-53,2019-05-2610:47:28,2019-05-2610:47:28,18
40975,1,fd00::212:4b00:615:a5ab,723082,723086,0,5700,20,0,285,a6c1,427,171,-78,2019-05-2610:47:21,2019-05-2610:47:21,18
40974,1,fd00::212:4b00:615:a5dd,722874,722878,0,5680,20,0,284,a6c1,391,135,-55,2019-05-2610:47:19,2019-05-2610:47:19,18
40973,1,fd00::212:4b00:615:a6c1,722790,722823,0,5720,20,0,286,a662,256,128,-59,2019-05-2610:47:18,2019-05-2610:47:18,18
40972,1,fd00::212:4b00:615:a6dd,722058,722062,0,5720,20,0,286,a6c1,497,241,-85,2019-05-2610:47:10,2019-05-2610:47:10,18
40971,1,fd00::212:4b00:615:a699,721854,721858,0,5700,20,0,285,a6c1,399,143,-53,2019-05-2610:47:08,2019-05-2610:47:08,18
40970,1,fd00::212:4b00:615:a5ab,721089,721097,0,5680,20,0,284,a6c1,425,164,-76,2019-05-2610:47:01,2019-05-2610:47:01,18
40968,1,fd00::212:4b00:615:a6c1,720791,720793,0,5700,20,0,285,a662,260,132,-59,2019-05-2610:46:58,2019-05-2610:46:58,18
40969,1,fd00::212:4b00:615:a5dd,720848,720852,0,5660,20,0,283,a6c1,405,144,-55,2019-05-2610:46:58,2019-05-2610:46:58,18
40967,1,fd00::212:4b00:615:a6dd,720034,720069,0,5700,20,0,285,a6c1,515,259,-85,2019-05-2610:46:50,2019-05-2610:46:50,18
40966,1,fd00::212:4b00:615:a699,719865,719869,0,5680,20,0,284,a6c1,431,160,-53,2019-05-2610:46:49,2019-05-2610:46:49,18
40965,1,fd00::212:4b00:615:a5ab,719100,719104,0,5660,20,0,283,a6c1,427,171,-75,2019-05-2610:46:41,2019-05-2610:46:41,18
40963,1,fd00::212:4b00:615:a6c1,718794,718810,0,5680,20,0,284,a662,256,128,-59,2019-05-2610:46:38,2019-05-2610:46:38,18
40964,1,fd00::212:4b00:615:a5dd,718849,718853,0,5640,20,0,282,a6c1,412,156,-55,2019-05-2610:46:38,2019-05-2610:46:38,18
40962,1,fd00::212:4b00:615:a6dd,718035,718047,0,5680,20,0,284,a6c1,491,235,-85,2019-05-2610:46:30,2019-05-2610:46:30,18
40961,1,fd00::212:4b00:615:a699,717841,717876,0,5660,20,0,283,a6c1,437,181,-53,2019-05-2610:46:28,2019-05-2610:46:28,18
40960,1,fd00::212:4b00:615:a5ab,717111,717121,0,5640,20,0,282,a6c1,412,156,-75,2019-05-2610:46:21,2019-05-2610:46:21,18
40958,1,fd00::212:4b00:615:a6c1,716805,716807,0,5660,20,0,283,a662,256,128,-59,2019-05-2610:46:18,2019-05-2610:46:18,18
40959,1,fd00::212:4b00:615:a5dd,716856,716860,0,5620,20,0,281,a6c1,424,168,-55,2019-05-2610:46:18,2019-05-2610:46:18,18
40957,1,fd00::212:4b00:615:a6dd,716040,716044,0,5660,20,0,283,a6c1,507,251,-85,2019-05-2610:46:10,2019-05-2610:46:10,18
40956,1,fd00::212:4b00:615:a699,715844,715848,0,5640,20,0,282,a6c1,457,190,-53,2019-05-2610:46:08,2019-05-2610:46:08,18
40955,1,fd00::212:4b00:615:a5ab,715089,715124,0,5620,20,0,281,a6c1,434,175,-73,2019-05-2610:46:01,2019-05-2610:46:01,18
40954,1,fd00::212:4b00:615:a5dd,714867,714871,0,5600,20,0,280,a6c1,455,196,-55,2019-05-2610:45:59,2019-05-2610:45:59,18
40953,1,fd00::212:4b00:615:a6c1,714816,714820,0,5640,20,0,282,a662,259,131,-59,2019-05-2610:45:58,2019-05-2610:45:58,18
40952,1,fd00::212:4b00:615:a6dd,714051,714057,0,5640,20,0,282,a6c1,550,254,-83,2019-05-2610:45:50,2019-05-2610:45:50,18
40951,1,fd00::212:4b00:615:a699,713847,713853,0,5620,20,0,281,a6c1,491,195,-53,2019-05-2610:45:48,2019-05-2610:45:48,18
40950,1,fd00::212:4b00:615:a5ab,713090,713096,0,5600,20,0,280,a6c1,458,184,-69,2019-05-2610:45:41,2019-05-2610:45:41,18
40949,1,fd00::212:4b00:615:a5dd,712878,712935,0,5580,20,0,279,a6c1,426,163,-55,2019-05-2610:45:39,2019-05-2610:45:39,18
40948,1,fd00::212:4b00:615:a6c1,712827,712837,0,5620,20,0,281,a662,261,133,-59,2019-05-2610:45:38,2019-05-2610:45:38,18
40947,1,fd00::212:4b00:615:a6dd,712062,712066,0,5620,20,0,281,a6c1,502,246,-81,2019-05-2610:45:31,2019-05-2610:45:31,18
40946,1,fd00::212:4b00:615:a699,711858,711870,0,5600,20,0,280,a6c1,388,132,-53,2019-05-2610:45:29,2019-05-2610:45:29,18
40945,1,fd00::212:4b00:615:a5ab,711093,711105,0,5580,20,0,279,a6c1,429,173,-61,2019-05-2610:45:21,2019-05-2610:45:21,18
40944,1,fd00::212:4b00:615:a5dd,710889,710897,0,5560,20,0,278,a6c1,396,128,-55,2019-05-2610:45:19,2019-05-2610:45:19,18
40943,1,fd00::212:4b00:615:a6c1,710801,710803,0,5600,20,0,280,a662,259,131,-59,2019-05-2610:45:18,2019-05-2610:45:18,18
40942,1,fd00::212:4b00:615:a6dd,710073,710077,0,5600,20,0,280,a6c1,503,229,-79,2019-05-2610:45:11,2019-05-2610:45:11,18
40941,1,fd00::212:4b00:615:a699,709869,709875,0,5580,20,0,279,a6c1,404,136,-53,2019-05-2610:45:09,2019-05-2610:45:09,18
40940,1,fd00::212:4b00:615:a5ab,709104,709116,0,5560,20,0,278,a6c1,415,159,-61,2019-05-2610:45:01,2019-05-2610:45:01,18
40939,1,fd00::212:4b00:615:a5dd,708859,708863,0,5540,20,0,277,a6c1,386,130,-55,2019-05-2610:44:59,2019-05-2610:44:59,17
40938,1,fd00::212:4b00:615:a6c1,708804,708806,0,5580,20,0,279,a662,288,160,-59,2019-05-2610:44:58,2019-05-2610:44:58,17
40937,1,fd00::212:4b00:615:a6dd,708045,708049,0,5580,20,0,279,a6c1,446,190,-78,2019-05-2610:44:50,2019-05-2610:44:50,17
40936,1,fd00::212:4b00:615:a699,707880,707884,0,5560,20,0,278,a6c1,396,140,-53,2019-05-2610:44:49,2019-05-2610:44:49,17
40935,1,fd00::212:4b00:615:a5ab,707115,707119,0,5540,20,0,277,a6c1,436,180,-61,2019-05-2610:44:41,2019-05-2610:44:41,17
40934,1,fd00::212:4b00:615:a5dd,706862,706866,0,5520,20,0,276,a6c1,389,133,-55,2019-05-2610:44:39,2019-05-2610:44:39,17
40933,1,fd00::212:4b00:615:a6c1,706809,706813,0,5560,20,0,278,a662,256,128,-59,2019-05-2610:44:38,2019-05-2610:44:38,17
40932,1,fd00::212:4b00:615:a6dd,706048,706052,0,5560,20,0,278,a6c1,488,232,-78,2019-05-2610:44:31,2019-05-2610:44:31,17
40931,1,fd00::212:4b00:615:a699,705854,705858,0,5540,20,0,277,a6c1,406,150,-53,2019-05-2610:44:29,2019-05-2610:44:29,17
40930,1,fd00::212:4b00:615:a5ab,705126,705136,0,5520,20,0,276,a6c1,448,192,-61,2019-05-2610:44:21,2019-05-2610:44:21,17
40929,1,fd00::212:4b00:615:a5dd,704871,704877,0,5500,20,0,275,a6c1,394,138,-55,2019-05-2610:44:19,2019-05-2610:44:19,17
40928,1,fd00::212:4b00:615:a6c1,704820,704824,0,5540,20,0,277,a662,256,128,-59,2019-05-2610:44:18,2019-05-2610:44:18,17
40927,1,fd00::212:4b00:615:a6dd,704055,704106,0,5540,20,0,277,a6c1,484,228,-78,2019-05-2610:44:11,2019-05-2610:44:11,17
40926,1,fd00::212:4b00:615:a699,703855,703859,0,5520,20,0,276,a6c1,416,160,-53,2019-05-2610:44:09,2019-05-2610:44:09,17
40925,1,fd00::212:4b00:615:a5ab,703100,703104,0,5500,20,0,275,a6c1,447,191,-61,2019-05-2610:44:01,2019-05-2610:44:01,17
40924,1,fd00::212:4b00:615:a5dd,702882,702886,0,5480,20,0,274,a6c1,399,143,-55,2019-05-2610:43:59,2019-05-2610:43:59,17
40923,1,fd00::212:4b00:615:a6c1,702831,702833,0,5520,20,0,276,a662,256,128,-57,2019-05-2610:43:58,2019-05-2610:43:58,17
40922,1,fd00::212:4b00:615:a6dd,702066,702072,0,5520,20,0,276,a6c1,433,177,-78,2019-05-2610:43:51,2019-05-2610:43:51,17
40921,1,fd00::212:4b00:615:a699,701862,701870,0,5500,20,0,275,a6c1,426,159,-53,2019-05-2610:43:49,2019-05-2610:43:49,17
40920,1,fd00::212:4b00:615:a5ab,701103,701107,0,5480,20,0,274,a6c1,457,190,-61,2019-05-2610:43:41,2019-05-2610:43:41,17
40918,1,fd00::212:4b00:615:a6c1,700842,700844,0,5500,20,0,275,a662,267,139,-57,2019-05-2610:43:39,2019-05-2610:43:39,17
40919,1,fd00::212:4b00:615:a5dd,700893,700897,0,5460,20,0,273,a6c1,426,159,-55,2019-05-2610:43:39,2019-05-2610:43:39,17
40917,1,fd00::212:4b00:615:a6dd,700077,700087,0,5500,20,0,275,a6c1,443,174,-78,2019-05-2610:43:31,2019-05-2610:43:31,17
40916,1,fd00::212:4b00:615:a699,699873,699877,0,5480,20,0,274,a6c1,421,146,-53,2019-05-2610:43:29,2019-05-2610:43:29,17
40915,1,fd00::212:4b00:615:a5ab,699108,699116,0,5460,20,0,273,a6c1,437,179,-61,2019-05-2610:43:21,2019-05-2610:43:21,17
40914,1,fd00::212:4b00:615:a5dd,698869,698904,0,5440,20,0,272,a6c1,430,165,-55,2019-05-2610:43:19,2019-05-2610:43:19,17
40913,1,fd00::212:4b00:615:a6c1,698812,698816,0,5480,20,0,274,a662,256,128,-57,2019-05-2610:43:18,2019-05-2610:43:18,17
40912,1,fd00::212:4b00:615:a6dd,698055,698090,0,5480,20,0,274,a6c1,413,147,-78,2019-05-2610:43:11,2019-05-2610:43:11,17
40911,1,fd00::212:4b00:615:a699,697884,697888,0,5460,20,0,273,a6c1,402,154,-53,2019-05-2610:43:09,2019-05-2610:43:09,17
40910,1,fd00::212:4b00:615:a5ab,697119,697133,0,5440,20,0,272,a6c1,446,168,-61,2019-05-2610:43:02,2019-05-2610:43:02,17
40909,1,fd00::212:4b00:615:a5dd,696870,696874,0,5420,20,0,271,a6c1,468,190,-55,2019-05-2610:42:59,2019-05-2610:42:59,17
40908,1,fd00::212:4b00:615:a6c1,696815,696817,0,5460,20,0,273,a662,278,150,-57,2019-05-2610:42:58,2019-05-2610:42:58,17
40907,1,fd00::212:4b00:615:a6dd,696058,696062,0,5460,20,0,273,a6c1,417,161,-78,2019-05-2610:42:51,2019-05-2610:42:51,17
40906,1,fd00::212:4b00:615:a699,695895,695899,0,5440,20,0,272,a6c1,399,143,-54,2019-05-2610:42:49,2019-05-2610:42:49,17
40905,1,fd00::212:4b00:615:a5ab,695130,695134,0,5420,20,0,271,a6c1,395,139,-61,2019-05-2610:42:42,2019-05-2610:42:42,17
40904,1,fd00::212:4b00:615:a5dd,694875,694879,0,5400,20,0,270,a6c1,397,141,-55,2019-05-2610:42:39,2019-05-2610:42:39,17
40903,1,fd00::212:4b00:615:a6c1,694824,694826,0,5440,20,0,272,a662,256,128,-57,2019-05-2610:42:38,2019-05-2610:42:38,17
40902,1,fd00::212:4b00:615:a6dd,694059,694071,0,5440,20,0,272,a6c1,423,167,-78,2019-05-2610:42:31,2019-05-2610:42:31,17
40901,1,fd00::212:4b00:615:a699,693865,693906,0,5420,20,0,271,a6c1,393,137,-54,2019-05-2610:42:29,2019-05-2610:42:29,17
40900,1,fd00::212:4b00:615:a5ab,693141,693145,0,5400,20,0,270,a6c1,403,147,-61,2019-05-2610:42:22,2019-05-2610:42:22,17
40898,1,fd00::212:4b00:615:a6c1,692835,692837,0,5420,20,0,271,a662,256,128,-56,2019-05-2610:42:19,2019-05-2610:42:19,17
40899,1,fd00::212:4b00:615:a5dd,692886,692892,0,5380,20,0,269,a6c1,384,128,-55,2019-05-2610:42:19,2019-05-2610:42:19,17
40897,1,fd00::212:4b00:615:a6dd,692070,692082,0,5420,20,0,271,a6c1,417,161,-78,2019-05-2610:42:11,2019-05-2610:42:11,17
40896,1,fd00::212:4b00:615:a699,691868,691872,0,5400,20,0,270,a6c1,397,141,-54,2019-05-2610:42:09,2019-05-2610:42:09,17
40895,1,fd00::212:4b00:615:a5ab,691113,691117,0,5380,20,0,269,a6c1,412,156,-61,2019-05-2610:42:01,2019-05-2610:42:01,17
40893,1,fd00::212:4b00:615:a6c1,690846,690848,0,5400,20,0,270,a662,256,128,-56,2019-05-2610:41:59,2019-05-2610:41:59,17
40894,1,fd00::212:4b00:615:a5dd,690897,690901,0,5360,20,0,268,a6c1,384,128,-55,2019-05-2610:41:59,2019-05-2610:41:59,17
40892,1,fd00::212:4b00:615:a6dd,690081,690085,0,5400,20,0,270,a6c1,430,174,-79,2019-05-2610:41:51,2019-05-2610:41:51,17
40891,1,fd00::212:4b00:615:a699,689877,689881,0,5380,20,0,269,a6c1,403,147,-54,2019-05-2610:41:49,2019-05-2610:41:49,17
40890,1,fd00::212:4b00:615:a5ab,689114,689120,0,5360,20,0,268,a6c1,402,146,-61,2019-05-2610:41:42,2019-05-2610:41:42,17
40888,1,fd00::212:4b00:615:a6c1,688822,688857,0,5380,20,0,269,a662,256,128,-56,2019-05-2610:41:39,2019-05-2610:41:39,17
40889,1,fd00::212:4b00:615:a5dd,688908,688912,0,5340,20,0,267,a6c1,384,128,-55,2019-05-2610:41:39,2019-05-2610:41:39,17
40887,1,fd00::212:4b00:615:a6dd,688092,688096,0,5380,20,0,269,a6c1,449,193,-79,2019-05-2610:41:31,2019-05-2610:41:31,17
40886,1,fd00::212:4b00:615:a699,687888,687898,0,5360,20,0,268,a6c1,395,139,-54,2019-05-2610:41:29,2019-05-2610:41:29,17
40885,1,fd00::212:4b00:615:a5ab,687123,687135,0,5340,20,0,267,a6c1,398,142,-61,2019-05-2610:41:22,2019-05-2610:41:22,17
40883,1,fd00::212:4b00:615:a6c1,686825,686829,0,5360,20,0,268,a662,256,128,-56,2019-05-2610:41:19,2019-05-2610:41:19,17
40884,1,fd00::212:4b00:615:a5dd,686880,686884,0,5320,20,0,266,a6c1,385,129,-55,2019-05-2610:41:19,2019-05-2610:41:19,17
40882,1,fd00::212:4b00:615:a6dd,686066,686109,0,5360,20,0,268,a6c1,453,197,-79,2019-05-2610:41:11,2019-05-2610:41:11,17
40881,1,fd00::212:4b00:615:a699,685899,685903,0,5340,20,0,267,a6c1,400,144,-54,2019-05-2610:41:09,2019-05-2610:41:09,17
40880,1,fd00::212:4b00:615:a5ab,685134,685138,0,5320,20,0,266,a6c1,401,145,-61,2019-05-2610:41:02,2019-05-2610:41:02,17
40878,1,fd00::212:4b00:615:a6c1,684828,684830,0,5340,20,0,267,a662,256,128,-56,2019-05-2610:40:59,2019-05-2610:40:59,17
40879,1,fd00::212:4b00:615:a5dd,684883,684887,0,5300,20,0,265,a6c1,387,131,-55,2019-05-2610:40:59,2019-05-2610:40:59,17
40877,1,fd00::212:4b00:615:a6dd,684069,684073,0,5340,20,0,267,a6c1,472,216,-80,2019-05-2610:40:51,2019-05-2610:40:51,17
40876,1,fd00::212:4b00:615:a699,683875,683910,0,5320,20,0,266,a6c1,384,128,-54,2019-05-2610:40:49,2019-05-2610:40:49,17
40875,1,fd00::212:4b00:615:a5ab,683145,683149,0,5300,20,0,265,a6c1,419,157,-62,2019-05-2610:40:42,2019-05-2610:40:42,17
40873,1,fd00::212:4b00:615:a6c1,682839,682843,0,5320,20,0,266,a662,256,128,-56,2019-05-2610:40:39,2019-05-2610:40:39,17
40874,1,fd00::212:4b00:615:a5dd,682890,682894,0,5280,20,0,264,a6c1,390,134,-55,2019-05-2610:40:39,2019-05-2610:40:39,17
40872,1,fd00::212:4b00:615:a6dd,682074,682080,0,5320,20,0,266,a6c1,521,251,-80,2019-05-2610:40:31,2019-05-2610:40:31,17
40871,1,fd00::212:4b00:615:a699,681876,681882,0,5300,20,0,265,a6c1,398,128,-54,2019-05-2610:40:29,2019-05-2610:40:29,17
40870,1,fd00::212:4b00:615:a5ab,681123,681162,0,5280,20,0,264,a6c1,437,160,-64,2019-05-2610:40:22,2019-05-2610:40:22,17
40868,1,fd00::212:4b00:615:a6c1,680850,680852,0,5300,20,0,265,a662,277,149,-54,2019-05-2610:40:19,2019-05-2610:40:19,17
40869,1,fd00::212:4b00:615:a5dd,680901,680905,0,5260,20,0,263,a6c1,417,140,-56,2019-05-2610:40:19,2019-05-2610:40:19,17
40867,1,fd00::212:4b00:615:a6dd,680085,680091,0,5300,20,0,265,a6c1,445,189,-82,2019-05-2610:40:11,2019-05-2610:40:11,17
40866,1,fd00::212:4b00:615:a699,679881,679885,0,5280,20,0,264,a6c1,384,128,-54,2019-05-2610:40:09,2019-05-2610:40:09,17
40865,1,fd00::212:4b00:615:a5ab,679124,679128,0,5260,20,0,263,a6c1,429,173,-66,2019-05-2610:40:02,2019-05-2610:40:02,17
40864,1,fd00::212:4b00:615:a5dd,678912,678916,0,5240,20,0,262,a6c1,402,146,-58,2019-05-2610:40:00,2019-05-2610:40:00,17
40863,1,fd00::212:4b00:615:a6c1,678861,678863,0,5280,20,0,264,a662,256,128,-53,2019-05-2610:39:59,2019-05-2610:39:59,16
40862,1,fd00::212:4b00:615:a6dd,678096,678100,0,5280,20,0,264,a6c1,469,213,-85,2019-05-2610:39:51,2019-05-2610:39:51,16
40861,1,fd00::212:4b00:615:a699,677892,677896,0,5260,20,0,263,a6c1,384,128,-54,2019-05-2610:39:49,2019-05-2610:39:49,16
40860,1,fd00::212:4b00:615:a5ab,677127,677135,0,5240,20,0,262,a6c1,437,181,-67,2019-05-2610:39:42,2019-05-2610:39:42,16
40859,1,fd00::212:4b00:615:a5dd,676890,676925,0,5220,20,0,261,a6c1,415,159,-59,2019-05-2610:39:40,2019-05-2610:39:40,16
40858,1,fd00::212:4b00:615:a6c1,676835,676837,0,5260,20,0,263,a662,256,128,-53,2019-05-2610:39:39,2019-05-2610:39:39,16
40857,1,fd00::212:4b00:615:a6dd,676107,676115,0,5260,20,0,263,a6c1,444,198,-84,2019-05-2610:39:32,2019-05-2610:39:32,16
40856,1,fd00::212:4b00:615:a699,675903,675907,0,5240,20,0,262,a6c1,385,129,-54,2019-05-2610:39:30,2019-05-2610:39:30,16
40855,1,fd00::212:4b00:615:a5ab,675138,675148,0,5220,20,0,261,a6c1,408,152,-67,2019-05-2610:39:22,2019-05-2610:39:22,16
40853,1,fd00::212:4b00:615:a6c1,674836,674840,0,5240,20,0,262,a662,256,128,-53,2019-05-2610:39:19,2019-05-2610:39:19,16
40854,1,fd00::212:4b00:615:a5dd,674893,674897,0,5200,20,0,260,a6c1,410,154,-59,2019-05-2610:39:19,2019-05-2610:39:19,16
40852,1,fd00::212:4b00:615:a6dd,674079,674083,0,5240,20,0,262,a6c1,441,185,-84,2019-05-2610:39:11,2019-05-2610:39:11,16
40851,1,fd00::212:4b00:615:a699,673914,673918,0,5220,20,0,261,a6c1,388,132,-55,2019-05-2610:39:10,2019-05-2610:39:10,16
40850,1,fd00::212:4b00:615:a5ab,673149,673155,0,5200,20,0,260,a6c1,424,163,-67,2019-05-2610:39:02,2019-05-2610:39:02,16
40849,1,fd00::212:4b00:615:a5dd,672894,672898,0,5180,20,0,259,a6c1,401,140,-59,2019-05-2610:39:00,2019-05-2610:39:00,16
40848,1,fd00::212:4b00:615:a6c1,672843,672845,0,5220,20,0,261,a662,256,128,-53,2019-05-2610:38:59,2019-05-2610:38:59,16
40847,1,fd00::212:4b00:615:a6dd,672080,672084,0,5220,20,0,261,a6c1,471,215,-84,2019-05-2610:38:51,2019-05-2610:38:51,16
40846,1,fd00::212:4b00:615:a699,671886,671892,0,5200,20,0,260,a6c1,394,138,-55,2019-05-2610:38:49,2019-05-2610:38:49,16
40845,1,fd00::212:4b00:615:a5ab,671160,671172,0,5180,20,0,259,a6c1,421,165,-67,2019-05-2610:38:42,2019-05-2610:38:42,16
40844,1,fd00::212:4b00:615:a5dd,670905,670909,0,5160,20,0,258,a6c1,406,150,-59,2019-05-2610:38:40,2019-05-2610:38:40,16
40843,1,fd00::212:4b00:615:a6c1,670854,670856,0,5200,20,0,260,a662,256,128,-53,2019-05-2610:38:39,2019-05-2610:38:39,16
40842,1,fd00::212:4b00:615:a6dd,670089,670103,0,5200,20,0,260,a6c1,460,204,-84,2019-05-2610:38:32,2019-05-2610:38:32,16
40841,1,fd00::212:4b00:615:a699,669889,669893,0,5180,20,0,259,a6c1,399,143,-55,2019-05-2610:38:30,2019-05-2610:38:30,16
40840,1,fd00::212:4b00:615:a5ab,669134,669138,0,5160,20,0,258,a6c1,411,155,-67,2019-05-2610:38:22,2019-05-2610:38:22,16
40839,1,fd00::212:4b00:615:a5dd,668916,668924,0,5140,20,0,257,a6c1,399,143,-59,2019-05-2610:38:20,2019-05-2610:38:20,16
40838,1,fd00::212:4b00:615:a6c1,668865,668867,0,5180,20,0,259,a662,256,128,-53,2019-05-2610:38:19,2019-05-2610:38:19,16
40837,1,fd00::212:4b00:615:a6dd,668100,668104,0,5180,20,0,259,a6c1,474,218,-84,2019-05-2610:38:12,2019-05-2610:38:12,16
40836,1,fd00::212:4b00:615:a699,667896,667900,0,5160,20,0,258,a6c1,406,150,-55,2019-05-2610:38:10,2019-05-2610:38:10,16
40835,1,fd00::212:4b00:615:a5ab,667135,667139,0,5140,20,0,257,a6c1,399,140,-67,2019-05-2610:38:02,2019-05-2610:38:02,16
40834,1,fd00::212:4b00:615:a5dd,666927,666933,0,5120,20,0,256,a6c1,394,138,-59,2019-05-2610:38:00,2019-05-2610:38:00,16
40833,1,fd00::212:4b00:615:a6c1,666876,666878,0,5160,20,0,258,a662,256,128,-53,2019-05-2610:37:59,2019-05-2610:37:59,16
40832,1,fd00::212:4b00:615:a6dd,666111,666123,0,5160,20,0,258,a6c1,479,223,-84,2019-05-2610:37:52,2019-05-2610:37:52,16
40831,1,fd00::212:4b00:615:a699,665907,665911,0,5140,20,0,257,a6c1,397,141,-55,2019-05-2610:37:50,2019-05-2610:37:50,16
40830,1,fd00::212:4b00:615:a5ab,665142,665146,0,5120,20,0,256,a6c1,406,150,-67,2019-05-2610:37:42,2019-05-2610:37:42,16
40829,1,fd00::212:4b00:615:a5dd,664901,664905,0,5100,20,0,255,a6c1,399,143,-59,2019-05-2610:37:40,2019-05-2610:37:40,16
40828,1,fd00::212:4b00:615:a6c1,664846,664848,0,5140,20,0,257,a662,256,128,-53,2019-05-2610:37:39,2019-05-2610:37:39,16
40827,1,fd00::212:4b00:615:a6dd,664089,664124,0,5140,20,0,257,a6c1,496,240,-84,2019-05-2610:37:32,2019-05-2610:37:32,16
40826,1,fd00::212:4b00:615:a699,663918,663922,0,5120,20,0,256,a6c1,403,147,-55,2019-05-2610:37:30,2019-05-2610:37:30,16
40825,1,fd00::212:4b00:615:a5ab,663153,663159,0,5100,20,0,255,a6c1,389,133,-67,2019-05-2610:37:22,2019-05-2610:37:22,16
40824,1,fd00::212:4b00:615:a5dd,662904,662908,0,5080,20,0,254,a6c1,410,154,-59,2019-05-2610:37:20,2019-05-2610:37:20,16
40823,1,fd00::212:4b00:615:a6c1,662847,662851,0,5120,20,0,256,a662,256,128,-53,2019-05-2610:37:19,2019-05-2610:37:19,16
40822,1,fd00::212:4b00:615:a6dd,662090,662096,0,5120,20,0,256,a6c1,492,236,-84,2019-05-2610:37:12,2019-05-2610:37:12,16
40821,1,fd00::212:4b00:615:a699,661896,661933,0,5100,20,0,255,a6c1,423,167,-55,2019-05-2610:37:10,2019-05-2610:37:10,16
40820,1,fd00::212:4b00:615:a5ab,661164,661168,0,5080,20,0,254,a6c1,395,139,-67,2019-05-2610:37:02,2019-05-2610:37:02,16
40819,1,fd00::212:4b00:615:a5dd,660909,660913,0,5060,20,0,253,a6c1,428,172,-59,2019-05-2610:37:00,2019-05-2610:37:00,16
40818,1,fd00::212:4b00:615:a6c1,660858,660860,0,5100,20,0,255,a662,256,128,-53,2019-05-2610:36:59,2019-05-2610:36:59,16
40817,1,fd00::212:4b00:615:a6dd,660093,660097,0,5100,20,0,255,a6c1,481,225,-84,2019-05-2610:36:52,2019-05-2610:36:52,16
40816,1,fd00::212:4b00:615:a699,659899,659903,0,5080,20,0,254,a6c1,439,183,-55,2019-05-2610:36:50,2019-05-2610:36:50,16
40815,1,fd00::212:4b00:615:a5ab,659175,659179,0,5060,20,0,253,a6c1,403,147,-67,2019-05-2610:36:43,2019-05-2610:36:43,16
40814,1,fd00::212:4b00:615:a5dd,658920,658924,0,5040,20,0,252,a6c1,427,171,-59,2019-05-2610:36:40,2019-05-2610:36:40,16
40813,1,fd00::212:4b00:615:a6c1,658869,658871,0,5080,20,0,254,a662,256,128,-53,2019-05-2610:36:39,2019-05-2610:36:39,16
40812,1,fd00::212:4b00:615:a6dd,658104,658112,0,5080,20,0,254,a6c1,497,241,-84,2019-05-2610:36:32,2019-05-2610:36:32,16
40811,1,fd00::212:4b00:615:a699,657900,657906,0,5060,20,0,253,a6c1,417,161,-55,2019-05-2610:36:30,2019-05-2610:36:30,16
40810,1,fd00::212:4b00:615:a5ab,657145,657149,0,5040,20,0,252,a6c1,391,135,-67,2019-05-2610:36:22,2019-05-2610:36:22,16
40808,1,fd00::212:4b00:615:a6c1,656880,656882,0,5060,20,0,253,a662,256,128,-53,2019-05-2610:36:20,2019-05-2610:36:20,16
40809,1,fd00::212:4b00:615:a5dd,656931,656943,0,5020,20,0,251,a6c1,398,142,-59,2019-05-2610:36:20,2019-05-2610:36:20,16
40807,1,fd00::212:4b00:615:a6dd,656115,656127,0,5060,20,0,253,a6c1,489,233,-83,2019-05-2610:36:12,2019-05-2610:36:12,16
40806,1,fd00::212:4b00:615:a699,655911,655921,0,5040,20,0,252,a6c1,427,171,-55,2019-05-2610:36:10,2019-05-2610:36:10,16
40805,1,fd00::212:4b00:615:a5ab,655148,655152,0,5020,20,0,251,a6c1,398,142,-67,2019-05-2610:36:02,2019-05-2610:36:02,16
40804,1,fd00::212:4b00:615:a5dd,654942,654946,0,5000,20,0,250,a6c1,409,153,-59,2019-05-2610:36:00,2019-05-2610:36:00,16
40803,1,fd00::212:4b00:615:a6c1,654856,654858,0,5040,20,0,252,a662,256,128,-55,2019-05-2610:35:59,2019-05-2610:35:59,16
40802,1,fd00::212:4b00:615:a6dd,654126,654130,0,5040,20,0,252,a6c1,472,216,-82,2019-05-2610:35:52,2019-05-2610:35:52,16
40801,1,fd00::212:4b00:615:a699,653922,653926,0,5020,20,0,251,a6c1,397,141,-55,2019-05-2610:35:50,2019-05-2610:35:50,16
40800,1,fd00::212:4b00:615:a5ab,653157,653161,0,5000,20,0,250,a6c1,405,149,-67,2019-05-2610:35:42,2019-05-2610:35:42,16
40799,1,fd00::212:4b00:615:a5dd,652914,652918,0,4980,20,0,249,a6c1,395,139,-59,2019-05-2610:35:40,2019-05-2610:35:40,16
40798,1,fd00::212:4b00:615:a6c1,652859,652861,0,5020,20,0,251,a662,256,128,-57,2019-05-2610:35:39,2019-05-2610:35:39,16
40797,1,fd00::212:4b00:615:a6dd,652100,652104,0,5020,20,0,251,a6c1,529,273,-81,2019-05-2610:35:32,2019-05-2610:35:32,16
40796,1,fd00::212:4b00:615:a699,651933,651937,0,5000,20,0,250,a6c1,407,151,-55,2019-05-2610:35:30,2019-05-2610:35:30,16
40795,1,fd00::212:4b00:615:a5ab,651168,651172,0,4980,20,0,249,a6c1,429,171,-66,2019-05-2610:35:23,2019-05-2610:35:23,16
40793,1,fd00::212:4b00:615:a6c1,650862,650866,0,5000,20,0,250,a662,258,130,-59,2019-05-2610:35:20,2019-05-2610:35:20,16
