29668,1,fd00::212:4b00:615:a5ab,1552293,1552297,0,15500,20,0,775,a6c1,431,175,-68,2019-03-2904:43:07,2019-03-2904:43:07,2,31
29667,1,fd00::212:4b00:615:a5dd,1551016,1551020,0,15660,20,0,783,a6c1,389,128,-61,2019-03-2904:42:55,2019-03-2904:42:55,2,31
29666,1,fd00::212:4b00:615:a6dd,1550808,1550818,0,15620,20,0,781,a6c1,461,200,-77,2019-03-2904:42:53,2019-03-2904:42:53,2,31
29665,1,fd00::212:4b00:615:a6c1,1550555,1550557,0,15540,20,0,777,a662,256,128,-56,2019-03-2904:42:50,2019-03-2904:42:50,2,31
29664,1,fd00::212:4b00:615:a5ab,1550298,1550308,0,15480,20,0,774,a6c1,433,172,-68,2019-03-2904:42:48,2019-03-2904:42:48,2,31
29663,1,fd00::212:4b00:615:a5dd,1549023,1549027,0,15640,20,0,782,a6c1,398,128,-62,2019-03-2904:42:35,2019-03-2904:42:35,2,31
29662,1,fd00::212:4b00:615:a6dd,1548819,1548829,0,15600,20,0,780,a6c1,450,180,-77,2019-03-2904:42:33,2019-03-2904:42:33,2,31
29661,1,fd00::212:4b00:615:a6c1,1548564,1548566,0,15520,20,0,776,a662,270,142,-56,2019-03-2904:42:30,2019-03-2904:42:30,2,31
29660,1,fd00::212:4b00:615:a5ab,1548309,1548313,0,15460,20,0,773,a6c1,463,190,-68,2019-03-2904:42:28,2019-03-2904:42:28,2,31
29659,1,fd00::212:4b00:615:a5dd,1547034,1547038,0,15620,20,0,781,a6c1,386,130,-62,2019-03-2904:42:15,2019-03-2904:42:15,2,31
29658,1,fd00::212:4b00:615:a6dd,1546830,1546844,0,15580,20,0,779,a6c1,436,179,-77,2019-03-2904:42:13,2019-03-2904:42:13,2,31
29657,1,fd00::212:4b00:615:a6c1,1546575,1546577,0,15500,20,0,775,a662,256,128,-57,2019-03-2904:42:10,2019-03-2904:42:10,2,31
29656,1,fd00::212:4b00:615:a5ab,1546320,1546324,0,15440,20,0,772,a6c1,440,183,-68,2019-03-2904:42:08,2019-03-2904:42:08,2,31
29655,1,fd00::212:4b00:615:a5dd,1545045,1545049,0,15600,20,0,780,a6c1,397,132,-62,2019-03-2904:41:55,2019-03-2904:41:55,2,31
29654,1,fd00::212:4b00:615:a6dd,1544841,1544853,0,15560,20,0,778,a6c1,441,176,-77,2019-03-2904:41:53,2019-03-2904:41:53,2,31
29653,1,fd00::212:4b00:615:a6c1,1544586,1544588,0,15480,20,0,774,a662,263,135,-57,2019-03-2904:41:50,2019-03-2904:41:50,2,31
29652,1,fd00::212:4b00:615:a5ab,1544331,1544335,0,15420,20,0,771,a6c1,465,193,-68,2019-03-2904:41:48,2019-03-2904:41:48,2,31
29651,1,fd00::212:4b00:615:a5dd,1543056,1543062,0,15580,20,0,779,a6c1,392,136,-62,2019-03-2904:41:35,2019-03-2904:41:35,2,31
29650,1,fd00::212:4b00:615:a6dd,1542817,1542852,0,15540,20,0,777,a6c1,432,176,-77,2019-03-2904:41:33,2019-03-2904:41:33,2,31
29649,1,fd00::212:4b00:615:a6c1,1542562,1542564,0,15460,20,0,773,a662,256,128,-57,2019-03-2904:41:30,2019-03-2904:41:30,2,31
29648,1,fd00::212:4b00:615:a5ab,1542301,1542305,0,15400,20,0,770,a6c1,421,165,-68,2019-03-2904:41:28,2019-03-2904:41:28,2,31
29647,1,fd00::212:4b00:615:a5dd,1541026,1541030,0,15560,20,0,778,a6c1,396,140,-61,2019-03-2904:41:15,2019-03-2904:41:15,2,31
29646,1,fd00::212:4b00:615:a6dd,1540818,1540822,0,15520,20,0,776,a6c1,452,196,-77,2019-03-2904:41:13,2019-03-2904:41:13,2,31
29645,1,fd00::212:4b00:615:a6c1,1540565,1540567,0,15440,20,0,772,a662,256,128,-57,2019-03-2904:41:10,2019-03-2904:41:10,2,31
29644,1,fd00::212:4b00:615:a5ab,1540304,1540308,0,15380,20,0,769,a6c1,436,180,-68,2019-03-2904:41:08,2019-03-2904:41:08,2,31
29643,1,fd00::212:4b00:615:a5dd,1539029,1539033,0,15540,20,0,777,a6c1,407,146,-62,2019-03-2904:40:55,2019-03-2904:40:55,2,31
29642,1,fd00::212:4b00:615:a6dd,1538823,1538831,0,15500,20,0,775,a6c1,462,201,-77,2019-03-2904:40:53,2019-03-2904:40:53,2,31
29641,1,fd00::212:4b00:615:a6c1,1538568,1538570,0,15420,20,0,771,a662,263,135,-57,2019-03-2904:40:50,2019-03-2904:40:50,2,31
29640,1,fd00::212:4b00:615:a5ab,1538313,1538317,0,15360,20,0,768,a6c1,428,147,-68,2019-03-2904:40:48,2019-03-2904:40:48,2,31
29639,1,fd00::212:4b00:615:a5dd,1537038,1537042,0,15520,20,0,776,a6c1,412,155,-62,2019-03-2904:40:35,2019-03-2904:40:35,2,31
29638,1,fd00::212:4b00:615:a6dd,1536834,1536846,0,15480,20,0,774,a6c1,465,208,-77,2019-03-2904:40:33,2019-03-2904:40:33,2,31
29637,1,fd00::212:4b00:615:a6c1,1536579,1536581,0,15400,20,0,770,a662,267,139,-57,2019-03-2904:40:30,2019-03-2904:40:30,2,31
29636,1,fd00::212:4b00:615:a5ab,1536324,1536328,0,15340,20,0,767,a6c1,413,156,-68,2019-03-2904:40:28,2019-03-2904:40:28,2,31
29635,1,fd00::212:4b00:615:a5dd,1535049,1535053,0,15500,20,0,775,a6c1,436,173,-62,2019-03-2904:40:15,2019-03-2904:40:15,2,31
29634,1,fd00::212:4b00:615:a6dd,1534845,1534855,0,15460,20,0,773,a6c1,454,191,-77,2019-03-2904:40:13,2019-03-2904:40:13,2,31
29633,1,fd00::212:4b00:615:a6c1,1534590,1534592,0,15380,20,0,769,a662,263,135,-57,2019-03-2904:40:11,2019-03-2904:40:11,2,31
29632,1,fd00::212:4b00:615:a5ab,1534335,1534339,0,15320,20,0,766,a6c1,425,167,-68,2019-03-2904:40:08,2019-03-2904:40:08,2,31
29631,1,fd00::212:4b00:615:a5dd,1533060,1533064,0,15480,20,0,774,a6c1,434,165,-62,2019-03-2904:39:55,2019-03-2904:39:55,2,31
29630,1,fd00::212:4b00:615:a6dd,1532856,1532860,0,15440,20,0,772,a6c1,486,217,-77,2019-03-2904:39:53,2019-03-2904:39:53,2,31
29629,1,fd00::212:4b00:615:a6c1,1532601,1532603,0,15360,20,0,768,a662,261,133,-57,2019-03-2904:39:51,2019-03-2904:39:51,2,31
29628,1,fd00::212:4b00:615:a5ab,1532311,1532346,0,15300,20,0,765,a6c1,452,183,-68,2019-03-2904:39:48,2019-03-2904:39:48,2,31
29627,1,fd00::212:4b00:615:a5dd,1531036,1531071,0,15460,20,0,773,a6c1,411,155,-61,2019-03-2904:39:35,2019-03-2904:39:35,2,31
29626,1,fd00::212:4b00:615:a6dd,1530828,1530834,0,15420,20,0,771,a6c1,451,204,-77,2019-03-2904:39:33,2019-03-2904:39:33,2,31
29625,1,fd00::212:4b00:615:a6c1,1530573,1530577,0,15340,20,0,767,a662,256,128,-57,2019-03-2904:39:31,2019-03-2904:39:31,2,31
29624,1,fd00::212:4b00:615:a5ab,1530314,1530318,0,15280,20,0,764,a6c1,448,192,-68,2019-03-2904:39:28,2019-03-2904:39:28,2,31
29623,1,fd00::212:4b00:615:a5dd,1529039,1529043,0,15440,20,0,772,a6c1,429,173,-62,2019-03-2904:39:15,2019-03-2904:39:15,2,31
29622,1,fd00::212:4b00:615:a6dd,1528831,1528835,0,15400,20,0,770,a6c1,463,207,-77,2019-03-2904:39:13,2019-03-2904:39:13,2,31
29621,1,fd00::212:4b00:615:a6c1,1528576,1528578,0,15320,20,0,766,a662,256,128,-56,2019-03-2904:39:11,2019-03-2904:39:11,2,31
29620,1,fd00::212:4b00:615:a5ab,1528317,1528325,0,15260,20,0,763,a6c1,405,149,-68,2019-03-2904:39:08,2019-03-2904:39:08,2,31
29619,1,fd00::212:4b00:615:a5dd,1527042,1527046,0,15420,20,0,771,a6c1,459,203,-63,2019-03-2904:38:55,2019-03-2904:38:55,2,31
29618,1,fd00::212:4b00:615:a6dd,1526838,1526850,0,15380,20,0,769,a6c1,461,205,-77,2019-03-2904:38:53,2019-03-2904:38:53,2,31
29617,1,fd00::212:4b00:615:a6c1,1526583,1526585,0,15300,20,0,765,a662,256,128,-56,2019-03-2904:38:51,2019-03-2904:38:51,2,31
29616,1,fd00::212:4b00:615:a5ab,1526328,1526334,0,15240,20,0,762,a6c1,420,164,-68,2019-03-2904:38:48,2019-03-2904:38:48,2,31
29615,1,fd00::212:4b00:615:a5dd,1525053,1525057,0,15400,20,0,770,a6c1,467,211,-62,2019-03-2904:38:35,2019-03-2904:38:35,2,31
29614,1,fd00::212:4b00:615:a6dd,1524849,1524853,0,15360,20,0,768,a6c1,464,208,-77,2019-03-2904:38:33,2019-03-2904:38:33,2,31
29613,1,fd00::212:4b00:615:a6c1,1524594,1524596,0,15280,20,0,764,a662,256,128,-56,2019-03-2904:38:31,2019-03-2904:38:31,2,31
29612,1,fd00::212:4b00:615:a5ab,1524339,1524347,0,15220,20,0,761,a6c1,412,156,-68,2019-03-2904:38:28,2019-03-2904:38:28,2,31
29611,1,fd00::212:4b00:615:a5dd,1523064,1523070,0,15380,20,0,769,a6c1,451,195,-62,2019-03-2904:38:16,2019-03-2904:38:16,2,31
29610,1,fd00::212:4b00:615:a6dd,1522860,1522870,0,15340,20,0,767,a6c1,468,212,-78,2019-03-2904:38:14,2019-03-2904:38:14,2,31
29609,1,fd00::212:4b00:615:a6c1,1522605,1522607,0,15260,20,0,763,a662,256,128,-56,2019-03-2904:38:11,2019-03-2904:38:11,2,31
29608,1,fd00::212:4b00:615:a5ab,1522350,1522354,0,15200,20,0,760,a6c1,397,141,-68,2019-03-2904:38:08,2019-03-2904:38:08,2,31
29607,1,fd00::212:4b00:615:a5dd,1521075,1521083,0,15360,20,0,768,a6c1,425,159,-62,2019-03-2904:37:56,2019-03-2904:37:56,2,31
29606,1,fd00::212:4b00:615:a6dd,1520838,1520873,0,15320,20,0,766,a6c1,506,240,-78,2019-03-2904:37:54,2019-03-2904:37:54,2,31
29605,1,fd00::212:4b00:615:a6c1,1520616,1520618,0,15240,20,0,762,a662,266,138,-56,2019-03-2904:37:51,2019-03-2904:37:51,2,31
29604,1,fd00::212:4b00:615:a5ab,1520324,1520328,0,15180,20,0,759,a6c1,434,151,-68,2019-03-2904:37:48,2019-03-2904:37:48,2,31
29603,1,fd00::212:4b00:615:a5dd,1519049,1519096,0,15340,20,0,767,a6c1,422,150,-62,2019-03-2904:37:36,2019-03-2904:37:36,2,31
29602,1,fd00::212:4b00:615:a6dd,1518841,1518845,0,15300,20,0,765,a6c1,515,231,-78,2019-03-2904:37:33,2019-03-2904:37:33,2,31
29601,1,fd00::212:4b00:615:a6c1,1518586,1518588,0,15220,20,0,761,a662,279,151,-56,2019-03-2904:37:31,2019-03-2904:37:31,2,31
29600,1,fd00::212:4b00:615:a5ab,1518325,1518329,0,15160,20,0,758,a6c1,444,156,-68,2019-03-2904:37:28,2019-03-2904:37:28,2,31
29599,1,fd00::212:4b00:615:a5dd,1517050,1517054,0,15320,20,0,766,a6c1,421,159,-62,2019-03-2904:37:15,2019-03-2904:37:15,2,31
29598,1,fd00::212:4b00:615:a6dd,1516842,1516854,0,15280,20,0,764,a6c1,442,186,-78,2019-03-2904:37:14,2019-03-2904:37:14,2,31
29597,1,fd00::212:4b00:615:a6c1,1516589,1516591,0,15200,20,0,760,a662,256,128,-56,2019-03-2904:37:11,2019-03-2904:37:11,2,31
29596,1,fd00::212:4b00:615:a5ab,1516332,1516342,0,15140,20,0,757,a6c1,410,154,-68,2019-03-2904:37:08,2019-03-2904:37:08,2,31
29595,1,fd00::212:4b00:615:a5dd,1515057,1515061,0,15300,20,0,765,a6c1,436,180,-62,2019-03-2904:36:56,2019-03-2904:36:56,2,31
29594,1,fd00::212:4b00:615:a6dd,1514853,1514859,0,15260,20,0,763,a6c1,443,187,-78,2019-03-2904:36:54,2019-03-2904:36:54,2,31
29593,1,fd00::212:4b00:615:a6c1,1514598,1514600,0,15180,20,0,759,a662,256,128,-56,2019-03-2904:36:51,2019-03-2904:36:51,2,31
29592,1,fd00::212:4b00:615:a5ab,1514343,1514349,0,15120,20,0,756,a6c1,395,139,-68,2019-03-2904:36:48,2019-03-2904:36:48,2,31
29591,1,fd00::212:4b00:615:a5dd,1513068,1513072,0,15280,20,0,764,a6c1,431,175,-63,2019-03-2904:36:36,2019-03-2904:36:36,2,31
29590,1,fd00::212:4b00:615:a6dd,1512864,1512868,0,15240,20,0,762,a6c1,467,211,-78,2019-03-2904:36:34,2019-03-2904:36:34,2,31
29589,1,fd00::212:4b00:615:a6c1,1512609,1512613,0,15160,20,0,758,a662,256,128,-56,2019-03-2904:36:31,2019-03-2904:36:31,2,31
29588,1,fd00::212:4b00:615:a5ab,1512354,1512358,0,15100,20,0,755,a6c1,401,145,-68,2019-03-2904:36:29,2019-03-2904:36:29,2,31
29587,1,fd00::212:4b00:615:a5dd,1511079,1511085,0,15260,20,0,763,a6c1,418,172,-62,2019-03-2904:36:16,2019-03-2904:36:16,2,31
29586,1,fd00::212:4b00:615:a6dd,1510875,1510879,0,15220,20,0,761,a6c1,472,212,-78,2019-03-2904:36:14,2019-03-2904:36:14,2,31
29585,1,fd00::212:4b00:615:a6c1,1510620,1510622,0,15140,20,0,757,a662,260,132,-56,2019-03-2904:36:11,2019-03-2904:36:11,2,31
29584,1,fd00::212:4b00:615:a5ab,1510365,1510369,0,15080,20,0,754,a6c1,437,164,-68,2019-03-2904:36:09,2019-03-2904:36:09,2,31
29583,1,fd00::212:4b00:615:a5dd,1509057,1509092,0,15240,20,0,762,a6c1,454,179,-61,2019-03-2904:35:56,2019-03-2904:35:56,2,31
29582,1,fd00::212:4b00:615:a6dd,1508849,1508886,0,15200,20,0,760,a6c1,463,188,-78,2019-03-2904:35:54,2019-03-2904:35:54,2,31
29581,1,fd00::212:4b00:615:a6c1,1508596,1508598,0,15120,20,0,756,a662,275,147,-56,2019-03-2904:35:51,2019-03-2904:35:51,2,31
29580,1,fd00::212:4b00:615:a5ab,1508335,1508339,0,15060,20,0,753,a6c1,418,162,-68,2019-03-2904:35:48,2019-03-2904:35:48,2,31
29579,1,fd00::212:4b00:615:a5dd,1507060,1507064,0,15220,20,0,761,a6c1,391,135,-63,2019-03-2904:35:36,2019-03-2904:35:36,2,31
29578,1,fd00::212:4b00:615:a6dd,1506852,1506856,0,15180,20,0,759,a6c1,468,212,-78,2019-03-2904:35:34,2019-03-2904:35:34,2,31
29577,1,fd00::212:4b00:615:a6c1,1506597,1506599,0,15100,20,0,755,a662,256,128,-56,2019-03-2904:35:31,2019-03-2904:35:31,2,31
29576,1,fd00::212:4b00:615:a5ab,1506336,1506348,0,15040,20,0,752,a6c1,425,164,-68,2019-03-2904:35:29,2019-03-2904:35:29,2,31
29575,1,fd00::212:4b00:615:a5dd,1505061,1505065,0,15200,20,0,760,a6c1,406,139,-61,2019-03-2904:35:16,2019-03-2904:35:16,2,31
29574,1,fd00::212:4b00:615:a6dd,1504857,1504908,0,15160,20,0,758,a6c1,437,174,-78,2019-03-2904:35:14,2019-03-2904:35:14,2,31
29573,1,fd00::212:4b00:615:a6c1,1504602,1504604,0,15080,20,0,754,a662,263,135,-56,2019-03-2904:35:11,2019-03-2904:35:11,2,31
29572,1,fd00::212:4b00:615:a5ab,1504347,1504353,0,15020,20,0,751,a6c1,444,179,-68,2019-03-2904:35:09,2019-03-2904:35:09,2,31
29571,1,fd00::212:4b00:615:a5dd,1503072,1503076,0,15180,20,0,759,a6c1,405,144,-62,2019-03-2904:34:56,2019-03-2904:34:56,2,31
29570,1,fd00::212:4b00:615:a6dd,1502868,1502876,0,15140,20,0,757,a6c1,418,157,-78,2019-03-2904:34:54,2019-03-2904:34:54,2,31
29569,1,fd00::212:4b00:615:a6c1,1502613,1502621,0,15060,20,0,753,a662,261,133,-56,2019-03-2904:34:51,2019-03-2904:34:51,2,31
29568,1,fd00::212:4b00:615:a5ab,1502358,1502364,0,15000,20,0,750,a6c1,416,151,-68,2019-03-2904:34:49,2019-03-2904:34:49,2,31
29567,1,fd00::212:4b00:615:a5dd,1501083,1501089,0,15160,20,0,758,a6c1,408,151,-63,2019-03-2904:34:36,2019-03-2904:34:36,2,31
29566,1,fd00::212:4b00:615:a6dd,1500879,1500885,0,15120,20,0,756,a6c1,420,163,-78,2019-03-2904:34:34,2019-03-2904:34:34,2,31
29565,1,fd00::212:4b00:615:a6c1,1500624,1500630,0,15040,20,0,752,a662,256,128,-56,2019-03-2904:34:32,2019-03-2904:34:32,2,31
29564,1,fd00::212:4b00:615:a5ab,1500369,1500373,0,14980,20,0,749,a6c1,418,161,-68,2019-03-2904:34:29,2019-03-2904:34:29,2,31
29563,1,fd00::212:4b00:615:a5dd,1499094,1499098,0,15140,20,0,757,a6c1,438,169,-61,2019-03-2904:34:16,2019-03-2904:34:16,2,31
29562,1,fd00::212:4b00:615:a6dd,1498890,1498894,0,15100,20,0,755,a6c1,450,160,-78,2019-03-2904:34:14,2019-03-2904:34:14,2,31
29561,1,fd00::212:4b00:615:a6c1,1498635,1498637,0,15020,20,0,751,a662,269,141,-56,2019-03-2904:34:12,2019-03-2904:34:12,2,31
29560,1,fd00::212:4b00:615:a5ab,1498345,1498380,0,14960,20,0,748,a6c1,464,174,-68,2019-03-2904:34:09,2019-03-2904:34:09,2,31
29559,1,fd00::212:4b00:615:a5dd,1497070,1497105,0,15120,20,0,756,a6c1,440,159,-61,2019-03-2904:33:56,2019-03-2904:33:56,2,31
29558,1,fd00::212:4b00:615:a6dd,1496862,1496901,0,15080,20,0,754,a6c1,407,151,-78,2019-03-2904:33:54,2019-03-2904:33:54,2,31
29557,1,fd00::212:4b00:615:a6c1,1496607,1496609,0,15000,20,0,750,a662,256,147,-56,2019-03-2904:33:51,2019-03-2904:33:51,2,31
29556,1,fd00::212:4b00:615:a5ab,1496346,1496350,0,14940,20,0,747,a6c1,412,156,-68,2019-03-2904:33:49,2019-03-2904:33:49,2,31
29555,1,fd00::212:4b00:615:a5dd,1495071,1495075,0,15100,20,0,755,a6c1,422,155,-60,2019-03-2904:33:36,2019-03-2904:33:36,2,31
29554,1,fd00::212:4b00:615:a6dd,1494863,1494867,0,15060,20,0,753,a6c1,436,169,-78,2019-03-2904:33:34,2019-03-2904:33:34,2,31
29553,1,fd00::212:4b00:615:a6c1,1494610,1494612,0,14980,20,0,749,a662,261,132,-56,2019-03-2904:33:31,2019-03-2904:33:31,2,31
29552,1,fd00::212:4b00:615:a5ab,1494351,1494355,0,14920,20,0,746,a6c1,442,175,-68,2019-03-2904:33:29,2019-03-2904:33:29,2,31
29551,1,fd00::212:4b00:615:a5dd,1493076,1493080,0,15080,20,0,754,a6c1,450,181,-62,2019-03-2904:33:16,2019-03-2904:33:16,2,31
29550,1,fd00::212:4b00:615:a6dd,1492872,1492876,0,15040,20,0,752,a6c1,440,171,-78,2019-03-2904:33:14,2019-03-2904:33:14,2,31
29549,1,fd00::212:4b00:615:a6c1,1492617,1492619,0,14960,20,0,748,a662,269,141,-56,2019-03-2904:33:12,2019-03-2904:33:12,2,31
29548,1,fd00::212:4b00:615:a5ab,1492362,1492366,0,14900,20,0,745,a6c1,449,174,-68,2019-03-2904:33:09,2019-03-2904:33:09,2,31
29547,1,fd00::212:4b00:615:a5dd,1491087,1491091,0,15060,20,0,753,a6c1,406,150,-61,2019-03-2904:32:56,2019-03-2904:32:56,2,31
29546,1,fd00::212:4b00:615:a6dd,1490883,1490887,0,15020,20,0,751,a6c1,444,188,-78,2019-03-2904:32:54,2019-03-2904:32:54,2,31
29545,1,fd00::212:4b00:615:a6c1,1490628,1490630,0,14940,20,0,747,a662,256,128,-58,2019-03-2904:32:52,2019-03-2904:32:52,2,31
29544,1,fd00::212:4b00:615:a5ab,1490373,1490379,0,14880,20,0,744,a6c1,438,182,-68,2019-03-2904:32:49,2019-03-2904:32:49,2,31
29543,1,fd00::212:4b00:615:a5dd,1489098,1489102,0,15040,20,0,752,a6c1,393,137,-60,2019-03-2904:32:36,2019-03-2904:32:36,2,31
29542,1,fd00::212:4b00:615:a6dd,1488894,1488902,0,15000,20,0,750,a6c1,430,174,-78,2019-03-2904:32:34,2019-03-2904:32:34,2,31
29541,1,fd00::212:4b00:615:a6c1,1488639,1488641,0,14920,20,0,746,a662,256,128,-58,2019-03-2904:32:32,2019-03-2904:32:32,2,31
29540,1,fd00::212:4b00:615:a5ab,1488384,1488392,0,14860,20,0,743,a6c1,400,144,-68,2019-03-2904:32:29,2019-03-2904:32:29,2,31
29539,1,fd00::212:4b00:615:a5dd,1487109,1487113,0,15020,20,0,751,a6c1,400,144,-62,2019-03-2904:32:17,2019-03-2904:32:17,2,31
29538,1,fd00::212:4b00:615:a6dd,1486872,1486907,0,14980,20,0,749,a6c1,464,205,-78,2019-03-2904:32:15,2019-03-2904:32:15,2,31
29537,1,fd00::212:4b00:615:a6c1,1486617,1486650,0,14900,20,0,745,a662,256,128,-57,2019-03-2904:32:12,2019-03-2904:32:12,2,31
29536,1,fd00::212:4b00:615:a5ab,1486356,1486360,0,14840,20,0,742,a6c1,387,128,-68,2019-03-2904:32:09,2019-03-2904:32:09,2,31
29535,1,fd00::212:4b00:615:a5dd,1485081,1485085,0,15000,20,0,750,a6c1,403,128,-61,2019-03-2904:31:56,2019-03-2904:31:56,2,31
29534,1,fd00::212:4b00:615:a6dd,1484873,1484877,0,14960,20,0,748,a6c1,481,225,-78,2019-03-2904:31:54,2019-03-2904:31:54,2,31
29533,1,fd00::212:4b00:615:a6c1,1484620,1484622,0,14880,20,0,744,a662,275,147,-58,2019-03-2904:31:52,2019-03-2904:31:52,2,31
29532,1,fd00::212:4b00:615:a5ab,1484359,1484363,0,14820,20,0,741,a6c1,384,128,-68,2019-03-2904:31:49,2019-03-2904:31:49,2,31
29531,1,fd00::212:4b00:615:a5dd,1483082,1483086,0,14980,20,0,749,a6c1,384,128,-63,2019-03-2904:31:36,2019-03-2904:31:36,2,31
29530,1,fd00::212:4b00:615:a6dd,1482876,1482884,0,14940,20,0,747,a6c1,443,187,-78,2019-03-2904:31:34,2019-03-2904:31:34,2,31
29529,1,fd00::212:4b00:615:a6c1,1482621,1482623,0,14860,20,0,743,a662,260,132,-58,2019-03-2904:31:32,2019-03-2904:31:32,2,31
29528,1,fd00::212:4b00:615:a5ab,1482366,1482370,0,14800,20,0,740,a6c1,391,128,-68,2019-03-2904:31:29,2019-03-2904:31:29,2,31
29527,1,fd00::212:4b00:615:a5dd,1481091,1481095,0,14960,20,0,748,a6c1,384,128,-63,2019-03-2904:31:16,2019-03-2904:31:16,2,31
29526,1,fd00::212:4b00:615:a6dd,1480887,1480893,0,14920,20,0,746,a6c1,441,185,-79,2019-03-2904:31:14,2019-03-2904:31:14,2,31
29525,1,fd00::212:4b00:615:a6c1,1480632,1480634,0,14840,20,0,742,a662,256,128,-59,2019-03-2904:31:12,2019-03-2904:31:12,2,31
29524,1,fd00::212:4b00:615:a5ab,1480377,1480381,0,14780,20,0,739,a6c1,388,128,-68,2019-03-2904:31:09,2019-03-2904:31:09,2,31
29523,1,fd00::212:4b00:615:a5dd,1479102,1479106,0,14940,20,0,747,a6c1,393,128,-63,2019-03-2904:30:57,2019-03-2904:30:57,2,31
29522,1,fd00::212:4b00:615:a6dd,1478898,1478902,0,14900,20,0,745,a6c1,441,155,-79,2019-03-2904:30:55,2019-03-2904:30:55,2,31
29521,1,fd00::212:4b00:615:a6c1,1478643,1478645,0,14820,20,0,741,a662,273,145,-61,2019-03-2904:30:52,2019-03-2904:30:52,2,31
29520,1,fd00::212:4b00:615:a5ab,1478388,1478392,0,14760,20,0,738,a6c1,416,130,-68,2019-03-2904:30:49,2019-03-2904:30:49,2,31
29519,1,fd00::212:4b00:615:a5dd,1477113,1477117,0,14920,20,0,746,a6c1,391,128,-62,2019-03-2904:30:37,2019-03-2904:30:37,2,31
29518,1,fd00::212:4b00:615:a6dd,1476909,1476913,0,14880,20,0,744,a6c1,403,140,-79,2019-03-2904:30:35,2019-03-2904:30:35,2,31
29517,1,fd00::212:4b00:615:a6c1,1476654,1476656,0,14800,20,0,740,a662,296,162,-62,2019-03-2904:30:32,2019-03-2904:30:32,2,31
29516,1,fd00::212:4b00:615:a5ab,1476366,1476401,0,14740,20,0,737,a6c1,396,133,-68,2019-03-2904:30:30,2019-03-2904:30:30,2,31
29515,1,fd00::212:4b00:615:a5dd,1475091,1475126,0,14900,20,0,745,a6c1,404,129,-62,2019-03-2904:30:17,2019-03-2904:30:17,2,31
29514,1,fd00::212:4b00:615:a6dd,1474883,1474887,0,14860,20,0,743,a6c1,409,150,-79,2019-03-2904:30:14,2019-03-2904:30:14,2,31
29513,1,fd00::212:4b00:615:a6c1,1474628,1474632,0,14780,20,0,739,a662,256,128,-62,2019-03-2904:30:12,2019-03-2904:30:12,2,31
29512,1,fd00::212:4b00:615:a5ab,1474369,1474373,0,14720,20,0,736,a6c1,398,139,-66,2019-03-2904:30:09,2019-03-2904:30:09,2,31
29101,1,fd00::212:4b00:615:a6c1,1268831,1268833,0,12720,20,0,636,a662,278,150,-64,2019-03-2903:55:57,2019-03-2903:55:57,2,23
29100,1,fd00::212:4b00:615:a5ab,1268574,1268578,0,12660,20,0,633,a6c1,486,176,-61,2019-03-2903:55:55,2019-03-2903:55:55,2,23
29099,1,fd00::212:4b00:615:a5dd,1267299,1267303,0,12820,20,0,641,a6c1,439,158,-65,2019-03-2903:55:42,2019-03-2903:55:42,2,23
29098,1,fd00::212:4b00:615:a6dd,1267095,1267099,0,12780,20,0,639,a6c1,437,167,-77,2019-03-2903:55:40,2019-03-2903:55:40,2,23
29097,1,fd00::212:4b00:615:a6c1,1266840,1266901,0,12700,20,0,635,a662,270,142,-64,2019-03-2903:55:38,2019-03-2903:55:38,2,23
29096,1,fd00::212:4b00:615:a5ab,1266585,1266589,0,12640,20,0,632,a6c1,410,129,-61,2019-03-2903:55:35,2019-03-2903:55:35,2,23
29095,1,fd00::212:4b00:615:a5dd,1265310,1265314,0,12800,20,0,640,a6c1,437,148,-65,2019-03-2903:55:22,2019-03-2903:55:22,2,23
29094,1,fd00::212:4b00:615:a6dd,1265106,1265112,0,12760,20,0,638,a6c1,473,184,-77,2019-03-2903:55:20,2019-03-2903:55:20,2,23
29093,1,fd00::212:4b00:615:a6c1,1264851,1264853,0,12680,20,0,634,a662,289,161,-65,2019-03-2903:55:17,2019-03-2903:55:17,2,23
29092,1,fd00::212:4b00:615:a5ab,1264596,1264600,0,12620,20,0,631,a6c1,442,130,-61,2019-03-2903:55:15,2019-03-2903:55:15,2,23
29091,1,fd00::212:4b00:615:a5dd,1263321,1263325,0,12780,20,0,639,a6c1,443,157,-65,2019-03-2903:55:02,2019-03-2903:55:02,2,23
29090,1,fd00::212:4b00:615:a6dd,1263117,1263123,0,12740,20,0,637,a6c1,472,185,-77,2019-03-2903:55:00,2019-03-2903:55:00,2,23
29089,1,fd00::212:4b00:615:a6c1,1262862,1262864,0,12660,20,0,633,a662,299,164,-66,2019-03-2903:54:58,2019-03-2903:54:58,2,23
29088,1,fd00::212:4b00:615:a5ab,1262607,1262611,0,12600,20,0,630,a6c1,419,132,-61,2019-03-2903:54:55,2019-03-2903:54:55,2,23
29087,1,fd00::212:4b00:615:a5dd,1261299,1261338,0,12760,20,0,638,a6c1,462,170,-65,2019-03-2903:54:42,2019-03-2903:54:42,2,23
29086,1,fd00::212:4b00:615:a6dd,1261093,1261128,0,12720,20,0,636,a6c1,474,182,-77,2019-03-2903:54:40,2019-03-2903:54:40,2,23
