28807,1,fd00::212:4b00:615:a5dd,1121439,1121443,0,11360,20,0,568,a6c1,478,212,-64,2019-03-2903:31:26,2019-03-2903:31:26,2,23
28806,1,fd00::212:4b00:615:a6dd,1121235,1121292,0,11320,20,0,566,a6c1,440,174,-76,2019-03-2903:31:24,2019-03-2903:31:24,2,23
28805,1,fd00::212:4b00:615:a6c1,1120980,1120982,0,11240,20,0,562,a662,264,136,-67,2019-03-2903:31:21,2019-03-2903:31:21,2,23
28804,1,fd00::212:4b00:615:a5ab,1120725,1120729,0,11180,20,0,559,a6c1,403,137,-62,2019-03-2903:31:19,2019-03-2903:31:19,2,23
28803,1,fd00::212:4b00:615:a5dd,1119450,1119454,0,11340,20,0,567,a6c1,479,219,-64,2019-03-2903:31:06,2019-03-2903:31:06,2,23
28802,1,fd00::212:4b00:615:a6dd,1119246,1119250,0,11300,20,0,565,a6c1,467,179,-76,2019-03-2903:31:04,2019-03-2903:31:04,2,23
28801,1,fd00::212:4b00:615:a6c1,1118991,1118997,0,11220,20,0,561,a662,272,144,-68,2019-03-2903:31:01,2019-03-2903:31:01,2,23
28800,1,fd00::212:4b00:615:a5ab,1118736,1118740,0,11160,20,0,558,a6c1,436,141,-62,2019-03-2903:30:59,2019-03-2903:30:59,2,23
28799,1,fd00::212:4b00:615:a5dd,1117461,1117465,0,11320,20,0,566,a6c1,476,164,-64,2019-03-2903:30:46,2019-03-2903:30:46,2,23
28798,1,fd00::212:4b00:615:a6dd,1117257,1117261,0,11280,20,0,564,a6c1,530,187,-76,2019-03-2903:30:44,2019-03-2903:30:44,2,23
28797,1,fd00::212:4b00:615:a6c1,1117002,1117004,0,11200,20,0,560,a662,329,201,-69,2019-03-2903:30:41,2019-03-2903:30:41,2,23
28796,1,fd00::212:4b00:615:a5ab,1116747,1116753,0,11140,20,0,557,a6c1,442,147,-62,2019-03-2903:30:39,2019-03-2903:30:39,2,23
28795,1,fd00::212:4b00:615:a5dd,1115472,1115486,0,11300,20,0,565,a6c1,451,156,-64,2019-03-2903:30:26,2019-03-2903:30:26,2,23
28794,1,fd00::212:4b00:615:a6dd,1115235,1115270,0,11260,20,0,563,a6c1,493,198,-76,2019-03-2903:30:24,2019-03-2903:30:24,2,23
28793,1,fd00::212:4b00:615:a6c1,1114980,1115013,0,11180,20,0,559,a662,295,167,-66,2019-03-2903:30:21,2019-03-2903:30:21,2,23
28792,1,fd00::212:4b00:615:a5ab,1114721,1114725,0,11120,20,0,556,a6c1,394,128,-62,2019-03-2903:30:19,2019-03-2903:30:19,2,23
28791,1,fd00::212:4b00:615:a5dd,1113444,1113448,0,11280,20,0,564,a6c1,433,167,-64,2019-03-2903:30:06,2019-03-2903:30:06,2,23
28790,1,fd00::212:4b00:615:a6dd,1113238,1113279,0,11240,20,0,562,a6c1,432,176,-76,2019-03-2903:30:04,2019-03-2903:30:04,2,23
28789,1,fd00::212:4b00:615:a6c1,1112983,1112985,0,11160,20,0,558,a662,256,128,-65,2019-03-2903:30:01,2019-03-2903:30:01,2,23
28788,1,fd00::212:4b00:615:a5ab,1112722,1112726,0,11100,20,0,555,a6c1,394,128,-62,2019-03-2903:29:59,2019-03-2903:29:59,2,23
28787,1,fd00::212:4b00:615:a5dd,1111447,1111451,0,11260,20,0,563,a6c1,441,175,-64,2019-03-2903:29:46,2019-03-2903:29:46,2,23
28786,1,fd00::212:4b00:615:a6dd,1111239,1111243,0,11220,20,0,561,a6c1,462,196,-76,2019-03-2903:29:44,2019-03-2903:29:44,2,23
28785,1,fd00::212:4b00:615:a6c1,1110984,1110986,0,11140,20,0,557,a662,266,138,-65,2019-03-2903:29:41,2019-03-2903:29:41,2,23
28784,1,fd00::212:4b00:615:a5ab,1110729,1110733,0,11080,20,0,554,a6c1,410,128,-62,2019-03-2903:29:39,2019-03-2903:29:39,2,23
28783,1,fd00::212:4b00:615:a5dd,1109454,1109458,0,11240,20,0,562,a6c1,500,207,-64,2019-03-2903:29:26,2019-03-2903:29:26,2,23
28782,1,fd00::212:4b00:615:a6dd,1109250,1109256,0,11200,20,0,560,a6c1,533,218,-76,2019-03-2903:29:24,2019-03-2903:29:24,2,23
28781,1,fd00::212:4b00:615:a6c1,1108995,1109001,0,11120,20,0,556,a662,307,179,-68,2019-03-2903:29:21,2019-03-2903:29:21,2,23
28780,1,fd00::212:4b00:615:a5ab,1108740,1108752,0,11060,20,0,553,a6c1,445,130,-62,2019-03-2903:29:19,2019-03-2903:29:19,2,23
28779,1,fd00::212:4b00:615:a5dd,1107465,1107469,0,11220,20,0,561,a6c1,557,185,-64,2019-03-2903:29:06,2019-03-2903:29:06,2,23
28778,1,fd00::212:4b00:615:a6dd,1107261,1107267,0,11180,20,0,559,a6c1,566,205,-76,2019-03-2903:29:04,2019-03-2903:29:04,2,23
28777,1,fd00::212:4b00:615:a6c1,1107006,1107008,0,11100,20,0,555,a662,372,244,-68,2019-03-2903:29:02,2019-03-2903:29:02,2,23
28776,1,fd00::212:4b00:615:a5ab,1106751,1106755,0,11040,20,0,552,a6c1,493,132,-62,2019-03-2903:28:59,2019-03-2903:28:59,2,23
28775,1,fd00::212:4b00:615:a5dd,1105476,1105480,0,11200,20,0,560,a6c1,485,156,-64,2019-03-2903:28:46,2019-03-2903:28:46,2,23
28774,1,fd00::212:4b00:615:a6dd,1105272,1105276,0,11160,20,0,558,a6c1,546,223,-76,2019-03-2903:28:44,2019-03-2903:28:44,2,23
28773,1,fd00::212:4b00:615:a6c1,1105017,1105023,0,11080,20,0,554,a662,313,185,-65,2019-03-2903:28:42,2019-03-2903:28:42,2,23
28772,1,fd00::212:4b00:615:a5ab,1104729,1104766,0,11020,20,0,551,a6c1,449,135,-62,2019-03-2903:28:39,2019-03-2903:28:39,2,23
28771,1,fd00::212:4b00:615:a5dd,1103454,1103489,0,11180,20,0,559,a6c1,466,176,-64,2019-03-2903:28:26,2019-03-2903:28:26,2,23
28770,1,fd00::212:4b00:615:a6dd,1103248,1103283,0,11140,20,0,557,a6c1,460,182,-76,2019-03-2903:28:24,2019-03-2903:28:24,2,23
28769,1,fd00::212:4b00:615:a6c1,1102993,1103034,0,11060,20,0,553,a662,287,154,-63,2019-03-2903:28:22,2019-03-2903:28:22,2,23
28768,1,fd00::212:4b00:615:a5ab,1102732,1102736,0,11000,20,0,550,a6c1,419,141,-62,2019-03-2903:28:19,2019-03-2903:28:19,2,23
28767,1,fd00::212:4b00:615:a5dd,1101455,1101459,0,11160,20,0,558,a6c1,518,196,-63,2019-03-2903:28:06,2019-03-2903:28:06,2,23
28766,1,fd00::212:4b00:615:a6dd,1101249,1101253,0,11120,20,0,556,a6c1,514,187,-76,2019-03-2903:28:04,2019-03-2903:28:04,2,23
28765,1,fd00::212:4b00:615:a6c1,1100994,1100996,0,11040,20,0,552,a662,309,181,-62,2019-03-2903:28:01,2019-03-2903:28:01,2,23
28764,1,fd00::212:4b00:615:a5ab,1100733,1100745,0,10980,20,0,549,a6c1,474,147,-62,2019-03-2903:27:59,2019-03-2903:27:59,2,23
28763,1,fd00::212:4b00:615:a5dd,1099458,1099519,0,11140,20,0,557,a6c1,449,188,-61,2019-03-2903:27:47,2019-03-2903:27:47,2,23
28762,1,fd00::212:4b00:615:a6dd,1099254,1099305,0,11100,20,0,555,a6c1,449,188,-76,2019-03-2903:27:44,2019-03-2903:27:44,2,23
28761,1,fd00::212:4b00:615:a6c1,1098999,1099001,0,11020,20,0,551,a662,259,131,-62,2019-03-2903:27:42,2019-03-2903:27:42,2,23
28760,1,fd00::212:4b00:615:a5ab,1098744,1098748,0,10960,20,0,548,a6c1,422,161,-63,2019-03-2903:27:39,2019-03-2903:27:39,2,23
28759,1,fd00::212:4b00:615:a5dd,1097469,1097479,0,11120,20,0,556,a6c1,420,164,-59,2019-03-2903:27:26,2019-03-2903:27:26,2,23
28758,1,fd00::212:4b00:615:a6dd,1097265,1097275,0,11080,20,0,554,a6c1,446,190,-76,2019-03-2903:27:24,2019-03-2903:27:24,2,23
28757,1,fd00::212:4b00:615:a6c1,1097010,1097012,0,11000,20,0,550,a662,275,147,-59,2019-03-2903:27:22,2019-03-2903:27:22,2,23
28756,1,fd00::212:4b00:615:a5ab,1096755,1096759,0,10940,20,0,547,a6c1,430,174,-65,2019-03-2903:27:19,2019-03-2903:27:19,2,23
28755,1,fd00::212:4b00:615:a5dd,1095480,1095486,0,11100,20,0,555,a6c1,413,157,-58,2019-03-2903:27:06,2019-03-2903:27:06,2,23
28754,1,fd00::212:4b00:615:a6dd,1095276,1095280,0,11060,20,0,553,a6c1,449,189,-75,2019-03-2903:27:04,2019-03-2903:27:04,2,23
28753,1,fd00::212:4b00:615:a6c1,1095021,1095023,0,10980,20,0,549,a662,256,128,-58,2019-03-2903:27:02,2019-03-2903:27:02,2,23
28752,1,fd00::212:4b00:615:a5ab,1094766,1094770,0,10920,20,0,546,a6c1,422,166,-66,2019-03-2903:26:59,2019-03-2903:26:59,2,19
28751,1,fd00::212:4b00:615:a5dd,1093491,1093495,0,11080,20,0,554,a6c1,437,170,-57,2019-03-2903:26:47,2019-03-2903:26:47,2,19
28750,1,fd00::212:4b00:615:a6dd,1093287,1093291,0,11040,20,0,552,a6c1,480,213,-75,2019-03-2903:26:45,2019-03-2903:26:45,2,19
28749,1,fd00::212:4b00:615:a6c1,1093032,1093034,0,10960,20,0,548,a662,265,137,-57,2019-03-2903:26:42,2019-03-2903:26:42,2,19
28748,1,fd00::212:4b00:615:a5ab,1092742,1092777,0,10900,20,0,545,a6c1,436,156,-66,2019-03-2903:26:39,2019-03-2903:26:39,2,19
28747,1,fd00::212:4b00:615:a5dd,1091465,1091504,0,11060,20,0,553,a6c1,414,165,-57,2019-03-2903:26:27,2019-03-2903:26:27,2,19
28746,1,fd00::212:4b00:615:a6dd,1091259,1091263,0,11020,20,0,551,a6c1,469,205,-75,2019-03-2903:26:24,2019-03-2903:26:24,2,19
28745,1,fd00::212:4b00:615:a6c1,1091004,1091006,0,10940,20,0,547,a662,264,136,-57,2019-03-2903:26:22,2019-03-2903:26:22,2,19
28744,1,fd00::212:4b00:615:a5ab,1090743,1090747,0,10880,20,0,544,a6c1,445,177,-66,2019-03-2903:26:19,2019-03-2903:26:19,2,19
28743,1,fd00::212:4b00:615:a5dd,1089468,1089472,0,11040,20,0,552,a6c1,419,154,-57,2019-03-2903:26:06,2019-03-2903:26:06,2,19
28742,1,fd00::212:4b00:615:a6dd,1089260,1089264,0,11000,20,0,550,a6c1,484,219,-75,2019-03-2903:26:04,2019-03-2903:26:04,2,19
28741,1,fd00::212:4b00:615:a6c1,1089007,1089009,0,10920,20,0,546,a662,263,135,-57,2019-03-2903:26:02,2019-03-2903:26:02,2,19
28740,1,fd00::212:4b00:615:a5ab,1088748,1088756,0,10860,20,0,543,a6c1,449,174,-65,2019-03-2903:25:59,2019-03-2903:25:59,2,19
28739,1,fd00::212:4b00:615:a5dd,1087473,1087479,0,11020,20,0,551,a6c1,405,149,-57,2019-03-2903:25:47,2019-03-2903:25:47,2,19
28738,1,fd00::212:4b00:615:a6dd,1087269,1087279,0,10980,20,0,549,a6c1,444,188,-75,2019-03-2903:25:45,2019-03-2903:25:45,2,19
28737,1,fd00::212:4b00:615:a6c1,1087014,1087016,0,10900,20,0,545,a662,256,128,-57,2019-03-2903:25:42,2019-03-2903:25:42,2,19
28736,1,fd00::212:4b00:615:a5ab,1086759,1086767,0,10840,20,0,542,a6c1,442,182,-66,2019-03-2903:25:39,2019-03-2903:25:39,2,19
28735,1,fd00::212:4b00:615:a5dd,1085484,1085488,0,11000,20,0,550,a6c1,436,164,-57,2019-03-2903:25:27,2019-03-2903:25:27,2,19
28734,1,fd00::212:4b00:615:a6dd,1085280,1085284,0,10960,20,0,548,a6c1,427,169,-75,2019-03-2903:25:25,2019-03-2903:25:25,2,19
28733,1,fd00::212:4b00:615:a6c1,1085025,1085027,0,10880,20,0,544,a662,256,147,-58,2019-03-2903:25:22,2019-03-2903:25:22,2,19
28732,1,fd00::212:4b00:615:a5ab,1084770,1084774,0,10820,20,0,541,a6c1,420,162,-66,2019-03-2903:25:20,2019-03-2903:25:20,2,19
28731,1,fd00::212:4b00:615:a5dd,1083495,1083499,0,10980,20,0,549,a6c1,446,179,-57,2019-03-2903:25:07,2019-03-2903:25:07,2,19
28730,1,fd00::212:4b00:615:a6dd,1083291,1083295,0,10940,20,0,547,a6c1,453,186,-75,2019-03-2903:25:05,2019-03-2903:25:05,2,19
28729,1,fd00::212:4b00:615:a6c1,1083036,1083038,0,10860,20,0,543,a662,265,137,-57,2019-03-2903:25:02,2019-03-2903:25:02,2,19
28728,1,fd00::212:4b00:615:a5ab,1082781,1082789,0,10800,20,0,540,a6c1,425,146,-67,2019-03-2903:25:00,2019-03-2903:25:00,2,19
28727,1,fd00::212:4b00:615:a5dd,1081506,1081518,0,10960,20,0,548,a6c1,439,176,-57,2019-03-2903:24:47,2019-03-2903:24:47,2,19
28726,1,fd00::212:4b00:615:a6dd,1081269,1081304,0,10920,20,0,546,a6c1,446,183,-75,2019-03-2903:24:45,2019-03-2903:24:45,2,19
28725,1,fd00::212:4b00:615:a6c1,1081014,1081047,0,10840,20,0,542,a662,269,141,-57,2019-03-2903:24:42,2019-03-2903:24:42,2,19
28724,1,fd00::212:4b00:615:a5ab,1080753,1080757,0,10780,20,0,539,a6c1,434,159,-66,2019-03-2903:24:39,2019-03-2903:24:39,2,19
28723,1,fd00::212:4b00:615:a5dd,1079478,1079482,0,10940,20,0,547,a6c1,414,155,-57,2019-03-2903:24:27,2019-03-2903:24:27,2,19
28722,1,fd00::212:4b00:615:a6dd,1079270,1079274,0,10900,20,0,545,a6c1,418,162,-75,2019-03-2903:24:25,2019-03-2903:24:25,2,19
28721,1,fd00::212:4b00:615:a6c1,1079017,1079019,0,10820,20,0,541,a662,256,128,-57,2019-03-2903:24:22,2019-03-2903:24:22,2,19
28720,1,fd00::212:4b00:615:a5ab,1078756,1078760,0,10760,20,0,538,a6c1,431,172,-65,2019-03-2903:24:19,2019-03-2903:24:19,2,19
28719,1,fd00::212:4b00:615:a5dd,1077479,1077483,0,10920,20,0,546,a6c1,429,166,-57,2019-03-2903:24:07,2019-03-2903:24:07,2,19
28718,1,fd00::212:4b00:615:a6dd,1077273,1077279,0,10880,20,0,544,a6c1,440,177,-75,2019-03-2903:24:05,2019-03-2903:24:05,2,19
28717,1,fd00::212:4b00:615:a6c1,1077018,1077020,0,10800,20,0,540,a662,265,137,-57,2019-03-2903:24:02,2019-03-2903:24:02,2,19
28716,1,fd00::212:4b00:615:a5ab,1076763,1076769,0,10740,20,0,537,a6c1,431,175,-65,2019-03-2903:24:00,2019-03-2903:24:00,2,19
28715,1,fd00::212:4b00:615:a5dd,1075488,1075498,0,10900,20,0,545,a6c1,429,168,-57,2019-03-2903:23:47,2019-03-2903:23:47,2,19
28714,1,fd00::212:4b00:615:a6dd,1075284,1075292,0,10860,20,0,543,a6c1,417,156,-76,2019-03-2903:23:45,2019-03-2903:23:45,2,19
28713,1,fd00::212:4b00:615:a6c1,1075029,1075031,0,10780,20,0,539,a662,259,131,-57,2019-03-2903:23:42,2019-03-2903:23:42,2,19
28712,1,fd00::212:4b00:615:a5ab,1074774,1074778,0,10720,20,0,536,a6c1,468,207,-66,2019-03-2903:23:40,2019-03-2903:23:40,2,19
28711,1,fd00::212:4b00:615:a5dd,1073499,1073503,0,10880,20,0,544,a6c1,440,162,-57,2019-03-2903:23:27,2019-03-2903:23:27,2,19
28710,1,fd00::212:4b00:615:a6dd,1073295,1073309,0,10840,20,0,542,a6c1,416,149,-76,2019-03-2903:23:25,2019-03-2903:23:25,2,19
28709,1,fd00::212:4b00:615:a6c1,1073040,1073042,0,10760,20,0,538,a662,269,139,-57,2019-03-2903:23:22,2019-03-2903:23:22,2,19
28708,1,fd00::212:4b00:615:a5ab,1072785,1072797,0,10700,20,0,535,a6c1,401,160,-65,2019-03-2903:23:20,2019-03-2903:23:20,2,19
28707,1,fd00::212:4b00:615:a5dd,1071510,1071514,0,10860,20,0,543,a6c1,454,197,-57,2019-03-2903:23:07,2019-03-2903:23:07,2,19
28706,1,fd00::212:4b00:615:a6dd,1071306,1071312,0,10820,20,0,541,a6c1,421,164,-76,2019-03-2903:23:05,2019-03-2903:23:05,2,19
28705,1,fd00::212:4b00:615:a6c1,1071051,1071057,0,10740,20,0,537,a662,256,128,-57,2019-03-2903:23:03,2019-03-2903:23:03,2,19
28704,1,fd00::212:4b00:615:a5ab,1070763,1070798,0,10680,20,0,534,a6c1,413,156,-65,2019-03-2903:23:00,2019-03-2903:23:00,2,19
28703,1,fd00::212:4b00:615:a5dd,1069486,1069527,0,10840,20,0,542,a6c1,471,188,-57,2019-03-2903:22:47,2019-03-2903:22:47,2,19
28702,1,fd00::212:4b00:615:a6dd,1069280,1069284,0,10800,20,0,540,a6c1,433,162,-76,2019-03-2903:22:45,2019-03-2903:22:45,2,19
28701,1,fd00::212:4b00:615:a6c1,1069027,1069029,0,10720,20,0,536,a662,271,143,-57,2019-03-2903:22:42,2019-03-2903:22:42,2,19
28700,1,fd00::212:4b00:615:a5ab,1068764,1068768,0,10660,20,0,533,a6c1,442,167,-65,2019-03-2903:22:40,2019-03-2903:22:40,2,19
28699,1,fd00::212:4b00:615:a5dd,1067489,1067493,0,10820,20,0,541,a6c1,440,165,-57,2019-03-2903:22:27,2019-03-2903:22:27,2,19
28698,1,fd00::212:4b00:615:a6dd,1067283,1067295,0,10780,20,0,539,a6c1,437,162,-76,2019-03-2903:22:25,2019-03-2903:22:25,2,19
28697,1,fd00::212:4b00:615:a6c1,1067028,1067030,0,10700,20,0,535,a662,267,139,-57,2019-03-2903:22:22,2019-03-2903:22:22,2,19
28696,1,fd00::212:4b00:615:a5ab,1066767,1066771,0,10640,20,0,532,a6c1,470,195,-65,2019-03-2903:22:20,2019-03-2903:22:20,2,19
28695,1,fd00::212:4b00:615:a5dd,1065492,1065496,0,10800,20,0,540,a6c1,446,190,-57,2019-03-2903:22:07,2019-03-2903:22:07,2,19
28694,1,fd00::212:4b00:615:a6dd,1065288,1065292,0,10760,20,0,538,a6c1,410,154,-76,2019-03-2903:22:05,2019-03-2903:22:05,2,19
28693,1,fd00::212:4b00:615:a6c1,1065033,1065035,0,10680,20,0,534,a662,257,129,-57,2019-03-2903:22:02,2019-03-2903:22:02,2,19
28692,1,fd00::212:4b00:615:a5ab,1064778,1064786,0,10620,20,0,531,a6c1,409,146,-65,2019-03-2903:22:00,2019-03-2903:22:00,2,19
28691,1,fd00::212:4b00:615:a5dd,1063503,1063507,0,10780,20,0,539,a6c1,483,216,-57,2019-03-2903:21:47,2019-03-2903:21:47,2,19
28690,1,fd00::212:4b00:615:a6dd,1063299,1063303,0,10740,20,0,537,a6c1,428,165,-76,2019-03-2903:21:45,2019-03-2903:21:45,2,19
28689,1,fd00::212:4b00:615:a6c1,1063044,1063046,0,10660,20,0,533,a662,260,132,-57,2019-03-2903:21:43,2019-03-2903:21:43,2,19
28688,1,fd00::212:4b00:615:a5ab,1062789,1062793,0,10600,20,0,530,a6c1,423,160,-66,2019-03-2903:21:40,2019-03-2903:21:40,2,19
28687,1,fd00::212:4b00:615:a5dd,1061514,1061518,0,10760,20,0,538,a6c1,514,251,-57,2019-03-2903:21:27,2019-03-2903:21:27,2,19
28686,1,fd00::212:4b00:615:a6dd,1061310,1061322,0,10720,20,0,536,a6c1,421,158,-76,2019-03-2903:21:25,2019-03-2903:21:25,2,19
28685,1,fd00::212:4b00:615:a6c1,1061055,1061063,0,10640,20,0,532,a662,263,135,-57,2019-03-2903:21:23,2019-03-2903:21:23,2,19
28684,1,fd00::212:4b00:615:a5ab,1060800,1060804,0,10580,20,0,529,a6c1,426,151,-67,2019-03-2903:21:20,2019-03-2903:21:20,2,19
28683,1,fd00::212:4b00:615:a5dd,1059525,1059529,0,10740,20,0,537,a6c1,465,209,-57,2019-03-2903:21:07,2019-03-2903:21:07,2,19
28682,1,fd00::212:4b00:615:a6dd,1059321,1059333,0,10700,20,0,535,a6c1,413,156,-76,2019-03-2903:21:06,2019-03-2903:21:06,2,19
28681,1,fd00::212:4b00:615:a6c1,1059066,1059068,0,10620,20,0,531,a662,256,128,-57,2019-03-2903:21:03,2019-03-2903:21:03,2,19
28680,1,fd00::212:4b00:615:a5ab,1058774,1058778,0,10560,20,0,528,a6c1,399,142,-66,2019-03-2903:21:00,2019-03-2903:21:00,2,19
28679,1,fd00::212:4b00:615:a5dd,1057499,1057503,0,10720,20,0,536,a6c1,447,191,-57,2019-03-2903:20:47,2019-03-2903:20:47,2,19
28678,1,fd00::212:4b00:615:a6dd,1057291,1057295,0,10680,20,0,534,a6c1,442,176,-76,2019-03-2903:20:45,2019-03-2903:20:45,2,19
28677,1,fd00::212:4b00:615:a6c1,1057038,1057040,0,10600,20,0,530,a662,275,147,-57,2019-03-2903:20:43,2019-03-2903:20:43,2,19
28676,1,fd00::212:4b00:615:a5ab,1056777,1056781,0,10540,20,0,527,a6c1,411,153,-66,2019-03-2903:20:40,2019-03-2903:20:40,2,19
28675,1,fd00::212:4b00:615:a5dd,1055500,1055506,0,10700,20,0,535,a6c1,408,142,-57,2019-03-2903:20:27,2019-03-2903:20:27,2,19
28674,1,fd00::212:4b00:615:a6dd,1055294,1055306,0,10660,20,0,533,a6c1,439,173,-76,2019-03-2903:20:25,2019-03-2903:20:25,2,19
28673,1,fd00::212:4b00:615:a6c1,1055041,1055043,0,10580,20,0,529,a662,271,143,-57,2019-03-2903:20:23,2019-03-2903:20:23,2,19
28672,1,fd00::212:4b00:615:a5ab,1054782,1054786,0,10520,20,0,526,a6c1,410,144,-66,2019-03-2903:20:20,2019-03-2903:20:20,2,19
28671,1,fd00::212:4b00:615:a5dd,1053507,1053511,0,10680,20,0,534,a6c1,435,152,-57,2019-03-2903:20:07,2019-03-2903:20:07,2,19
28670,1,fd00::212:4b00:615:a6dd,1053303,1053311,0,10640,20,0,532,a6c1,451,177,-76,2019-03-2903:20:05,2019-03-2903:20:05,2,19
28669,1,fd00::212:4b00:615:a6c1,1053048,1053050,0,10560,20,0,528,a662,271,143,-57,2019-03-2903:20:03,2019-03-2903:20:03,2,19
28668,1,fd00::212:4b00:615:a5ab,1052793,1052797,0,10500,20,0,525,a6c1,430,156,-66,2019-03-2903:20:00,2019-03-2903:20:00,2,19
28667,1,fd00::212:4b00:615:a5dd,1051518,1051530,0,10660,20,0,533,a6c1,396,140,-57,2019-03-2903:19:48,2019-03-2903:19:48,2,19
28666,1,fd00::212:4b00:615:a6dd,1051314,1051328,0,10620,20,0,531,a6c1,404,148,-76,2019-03-2903:19:46,2019-03-2903:19:46,2,19
28665,1,fd00::212:4b00:615:a6c1,1051059,1051061,0,10540,20,0,527,a662,256,128,-57,2019-03-2903:19:43,2019-03-2903:19:43,2,19
28664,1,fd00::212:4b00:615:a5ab,1050804,1050808,0,10480,20,0,524,a6c1,426,168,-66,2019-03-2903:19:40,2019-03-2903:19:40,2,19
28663,1,fd00::212:4b00:615:a5dd,1049529,1049533,0,10640,20,0,532,a6c1,411,146,-57,2019-03-2903:19:28,2019-03-2903:19:28,2,19
28662,1,fd00::212:4b00:615:a6dd,1049325,1049329,0,10600,20,0,530,a6c1,446,157,-76,2019-03-2903:19:26,2019-03-2903:19:26,2,19
28661,1,fd00::212:4b00:615:a6c1,1049070,1049072,0,10520,20,0,526,a662,279,151,-57,2019-03-2903:19:23,2019-03-2903:19:23,2,19
28660,1,fd00::212:4b00:615:a5ab,1048815,1048819,0,10460,20,0,523,a6c1,459,170,-66,2019-03-2903:19:21,2019-03-2903:19:21,2,19
28659,1,fd00::212:4b00:615:a5dd,1047540,1047544,0,10620,20,0,531,a6c1,417,155,-57,2019-03-2903:19:08,2019-03-2903:19:08,2,19
28658,1,fd00::212:4b00:615:a6dd,1047301,1047340,0,10580,20,0,529,a6c1,432,170,-76,2019-03-2903:19:06,2019-03-2903:19:06,2,19
28657,1,fd00::212:4b00:615:a6c1,1047048,1047081,0,10500,20,0,525,a662,261,133,-57,2019-03-2903:19:03,2019-03-2903:19:03,2,19
28656,1,fd00::212:4b00:615:a5ab,1046787,1046791,0,10440,20,0,522,a6c1,458,187,-66,2019-03-2903:19:00,2019-03-2903:19:00,2,19
28655,1,fd00::212:4b00:615:a5dd,1045510,1045518,0,10600,20,0,530,a6c1,417,146,-57,2019-03-2903:18:48,2019-03-2903:18:48,2,19
28654,1,fd00::212:4b00:615:a6dd,1045304,1045308,0,10560,20,0,528,a6c1,447,172,-77,2019-03-2903:18:45,2019-03-2903:18:45,2,19
28653,1,fd00::212:4b00:615:a6c1,1045049,1045051,0,10480,20,0,524,a662,282,154,-57,2019-03-2903:18:43,2019-03-2903:18:43,2,19
28652,1,fd00::212:4b00:615:a5ab,1044788,1044792,0,10420,20,0,521,a6c1,460,186,-66,2019-03-2903:18:40,2019-03-2903:18:40,2,19
28651,1,fd00::212:4b00:615:a5dd,1043513,1043519,0,10580,20,0,529,a6c1,425,160,-57,2019-03-2903:18:28,2019-03-2903:18:28,2,19
28650,1,fd00::212:4b00:615:a6dd,1043307,1043311,0,10540,20,0,527,a6c1,450,190,-77,2019-03-2903:18:26,2019-03-2903:18:26,2,19
28649,1,fd00::212:4b00:615:a6c1,1043052,1043056,0,10460,20,0,523,a662,259,131,-57,2019-03-2903:18:23,2019-03-2903:18:23,2,19
28648,1,fd00::212:4b00:615:a5ab,1042797,1042807,0,10400,20,0,520,a6c1,452,187,-66,2019-03-2903:18:21,2019-03-2903:18:21,2,19
28647,1,fd00::212:4b00:615:a5dd,1041522,1041526,0,10560,20,0,528,a6c1,446,173,-57,2019-03-2903:18:08,2019-03-2903:18:08,2,19
28646,1,fd00::212:4b00:615:a6dd,1041318,1041322,0,10520,20,0,526,a6c1,488,215,-77,2019-03-2903:18:06,2019-03-2903:18:06,2,19
28645,1,fd00::212:4b00:615:a6c1,1041063,1041065,0,10440,20,0,522,a662,276,148,-57,2019-03-2903:18:03,2019-03-2903:18:03,2,19
28644,1,fd00::212:4b00:615:a5ab,1040808,1040818,0,10380,20,0,519,a6c1,460,204,-66,2019-03-2903:18:01,2019-03-2903:18:01,2,19
28643,1,fd00::212:4b00:615:a5dd,1039533,1039537,0,10540,20,0,527,a6c1,460,191,-57,2019-03-2903:17:48,2019-03-2903:17:48,2,19
28642,1,fd00::212:4b00:615:a6dd,1039329,1039341,0,10500,20,0,525,a6c1,483,222,-76,2019-03-2903:17:46,2019-03-2903:17:46,2,19
28641,1,fd00::212:4b00:615:a6c1,1039074,1039076,0,10420,20,0,521,a662,260,132,-57,2019-03-2903:17:43,2019-03-2903:17:43,2,19
28640,1,fd00::212:4b00:615:a5ab,1038819,1038827,0,10360,20,0,518,a6c1,464,195,-66,2019-03-2903:17:41,2019-03-2903:17:41,2,19
28639,1,fd00::212:4b00:615:a5dd,1037544,1037548,0,10520,20,0,526,a6c1,512,217,-57,2019-03-2903:17:28,2019-03-2903:17:28,2,19
28638,1,fd00::212:4b00:615:a6dd,1037340,1037348,0,10480,20,0,524,a6c1,531,236,-76,2019-03-2903:17:26,2019-03-2903:17:26,2,19
28637,1,fd00::212:4b00:615:a6c1,1037085,1037087,0,10400,20,0,520,a662,295,167,-57,2019-03-2903:17:23,2019-03-2903:17:23,2,19
28636,1,fd00::212:4b00:615:a5ab,1036797,1036832,0,10340,20,0,517,a6c1,471,176,-66,2019-03-2903:17:21,2019-03-2903:17:21,2,19
28635,1,fd00::212:4b00:615:a5dd,1035520,1035561,0,10500,20,0,525,a6c1,452,185,-57,2019-03-2903:17:08,2019-03-2903:17:08,2,19
